Symbol,Company Name
ERNA,Eterna Therapeutics Inc.
GCTK,GlucoTrack Inc.
NMHI,Nature's Miracle Holding Inc.
SVMH,SRIVARU Holding Limited
BHAT,Blue Hat Interactive Entertainment Technology
AKTS,Akoustis Technologies Inc.
PIII,P3 Health Partners Inc.
RIME,Algorhythm Holdings Inc.
TNXP,Tonix Pharmaceuticals Holding Corp.
SPI,SPI Energy Co. Ltd.
OPEN,Opendoor Technologies Inc.
TLRY,Tilray Brands Inc.
BITF,Bitfarms Ltd.
ADD,Color Star Technology Co. Ltd.
CRKN,Crown Electrokinetics Corp.
CDT,Conduit Pharmaceuticals Inc.
CYN,Cyngn Inc.
CNSP,CNS Pharmaceuticals Inc.
ADTX,Aditxt Inc.
KITT,Nauticus Robotics Inc.
EYEN,Eyenovia Inc.
GTI,Graphjet Technology Ord
DRIO,DarioHealth Corp.
HOLO,MicroCloud Hologram Inc.
MBIO,Mustang Bio Inc.
TDUP,ThredUp Inc.
LITM,Snow Lake Resources Ltd.
PACB,Pacific Biosciences of California Inc.
WNW,Meiwu Technology Company Limited
IQ,iQIYI Inc.
INVZ,Innoviz Technologies Ltd.
BLRX,BioLineRx Ltd.
GLXG,Galaxy Payroll Group Limited
SMX,SMX (Security Matters) Public Limited Company
MRSN,Mersana Therapeutics Inc.
LICN,Lichen China Limited
BNGO,Bionano Genomics Inc.
APLT,Applied Therapeutics Inc.
LXRX,Lexicon Pharmaceuticals Inc.
FFIE,Faraday Future Intelligent Electric Inc.
AEON,AEON Biopharma Inc. Class A
VMAR,Vision Marine Technologies Inc.
WIMI,WiMi Hologram Cloud Inc.
NKLA,Nikola Corporation
BLDP,Ballard Power Systems Inc.
MNDR,Mobile-health Network Solutions
MULN,Mullen Automotive Inc.
BLNK,Blink Charging Co.
ELEV,Elevation Oncology Inc.
ALLO,Allogene Therapeutics Inc.
